video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from
vu1H33460eA,"Hacking Law Practice, LLC",UCz8KsDcRFXxzYO4guvCR-LA,1393612671.0,What makes an asylum case weak or strong?,"Our Website: https://hackinglawpractice.com/

My Podcast: https://immigrationanswershow.com/

What makes some asylum cases stronger than others asylum cases? Hi, I'm Jim Hacking, immigration attorney here in St. Louis. We thought we'd shoot this video today to explain to you by telling you two stories about how asylum works in the United States. A lot of people have questions about asylum so we thought that the easiest way to set it forward for you would be to tell you the story of two different people and why we think one case is a strong asylum case and why the other one isn't such a strong case.  Let's start with Edie from Ethiopia. Edie came in the United States just a few months ago. While he was here there was a coup in Ethiopia, and the government changed, and the leaders of the new regime hate the people of the ethnic background of Edie. That is that there's been gang warlord fights in Ethiopia for years that at different times different entities come to power and now Edie's group is being oppressed. There's multiple news reports of gang violence towards people in Edie's ethnic group, and it really looks as if Edie were to return home that he could face persecution.  Edie told us a story of his uncle getting beaten and kidnapped in Ethiopia and only being released after his family paid $25,000 worth of ransom. Edie has some identifying marks that make him readily ascertainable as being a member of that group.  In that case Edie would have a pretty strong asylum case. This is a typical kind of a situation that we hear about in asylum. Asylum is designed to protect people from persecution when they go back to their home country and we think here Edie could really face persecution, and that we could document it both through news stories, reports of country conditions from the Department of State, and by demonstrating that people in Edie's family have already faced persecution. If Edie had ever faced persecution of his own based on his background in the past then we could demonstrate that as well.  With many things in asylum it's all about how much evidence you have and the quality of that evidence. So we would want to put together a really strong asylum application based on both country conditions and Edie's particular facts, and show that if Edie were to return home now that he would be in big trouble. We think Edie's case would probably get approved.  At the same time let's talk about Sam from Syria. Sam from Syria has been studying in the United States for the last four years on a valid F-1 student visa. It's about ready to expire because he's going to graduate and he's not been able to line up a job or any OPT to be able to work with an employer after he graduates. Sam comes to us and he says, ""Jim look, we are from Syria, me and my wife. If we were to return home to Syria things are really horrible, and because of the civil war there's been a lot of unrest and a lot of violence, and there's not a lot of government control, and we're really worried about what would happen to us if we come back to Syria.""   At that point we would go down a series of questions and ask Sam if he thinks that he's going to be persecuted based on a protected class like his race, or his religion, or his political opinion, those kind of things. A lot of times people in Sam's situation don't have any particularized reason to think that they're going to face persecution. They just basically come to us and say, ""Things are really rough back in my home country of Syria. Do you think I can get asylum?""  We think this would be a much harder case to win. Without any real evidence to show that Sam is going to be targeted because of who he is, because of his ethnic background, or his religious background, or membership in a social group, we think there's a real chance that an asylum case for Sam might not work. Now, there's other options that we might be able to get for him, but right now it wouldn't look like based on these facts that Sam is going to get asylum.  What do these two cases tell us? I think what they tell us is that the cases are pretty fact specific, that you have to be concerned that you establish enough evidence that the people are entitled to asylum, and that these are hard cases to make and that you need a whole lot of evidence and you need to put them together as best you can. If you have any questions about asylum, if you want to know what the chances are of your case getting asylum give us a call 314-961-8200 or you can email me  jim@hackinglawpractice.com  . Thanks.

Twitter: @jimhacking

Firm Facebook: https://www.facebook.com/hackinglawpractice/

Immigrant Home (Private Facebook Group): https://www.facebook.com/groups/176839752725232/",,https://i.ytimg.com/vi/vu1H33460eA/hqdefault.jpg,2020-10-30 11:39:27.438106,Right,0.0,['None'],Neutral,False,5,g1Ak0t7pajg
jnu6ldEnfek,Alena Shautsova,UCBSrIQswMdYh_T1qToEZRrQ,1535786893.0,US Asylum lawyer| USA Asylum| What Helps to Win Asylum Case | NYC Immigration lawyer| US Immigration,"✅Schedule a Skype Consultation With me:
 https://www.shautsova.com/appointments/immigration-lawyer-request.html

🔴Connect 
Call OFFICE: 917-885-2261
Facebook: https://www.facebook.com/immigrationlawyerny
Instagram: @nyimmigrationlawyer

✅SIGN UP FOR OUR FREE  LEGAL UPDATES
https://www.shautsova.com/law-publications/law-cases-articles.html#.XggeuUdKg2w

Alena Shautsova, US asylum lawyer talks on what helps to win an asylum case: experts, witnesses, declarations.
🔵Visit our Asylum Help Page: https://www.shautsova.com/immigration-usa/asylum-usa-new-york-lawyer.html
🔵Political opinion as basis for asylum: https://www.shautsova.com/law-publications/asylum-based-political-opinion.html#.XfcWG-hKg2w
🔵Asylum Current Schedule time: https://www.shautsova.com/law-publications/asylum-interview-current-scheduling-times.html#.XfcWKOhKg2w
🔵Asylum cases:  https://www.shautsova.com/law-publications/noid-asylum-cases.html#.XfcWNuhKg2w
🔵 Court vs. USCIS jurisdiction: https://www.shautsova.com/law-publications/uscis-eoir-jurisdiction-asylum-cases.html#.XfcWVOhKg2w
🔵 Recent news on asylum: 2019 https://www.shautsova.com/law-publications/immigration-recent-news-changes.html#.XfcWZOhKg2w
🔵Credible and Reasonable Fear Interview: https://www.shautsova.com/law-publications/credible-reasonable-fear-proceedings-revised.html#.XfcWdehKg2w",,https://i.ytimg.com/vi/jnu6ldEnfek/hqdefault.jpg,2020-10-30 11:39:27.438137,Right,0.0,['None'],Neutral,False,5,g1Ak0t7pajg
gz0LDvz8HeM,LegalEDweb,UCqwj4dsyKsXH192R6npB71w,1510361067.0,Closing Argument for Refugee,"This video, written and directed by Professor Michele Pistone, Villanova University, is part of a series of videos about how to provide legal representation to an asylum seeker/refugee client.  Here, the client is going to appear in a removal hearing before a US immigration court.  The lawyers are working through the case to prepare themselves and their client for the hearing on the merits of her claim.

Thanks to the American Law Institute for making this video publicly available.

Supported by the Uncommon Individual Foundation. 
Website- http://uif.org/#home 
Twitter- https://twitter.com/UIFworld
LinkedIn-http://goo.gl/AAx6sw
Facebook- https://www.facebook.com/uncommonindi...

Supported by the Uncommon Individual Foundation. 
Website- http://uif.org/#home 
Twitter- https://twitter.com/UIFworld
LinkedIn-http://goo.gl/AAx6sw
Facebook- https://www.facebook.com/uncommonindi...

Please join us in the conversation at https://twitter.com/LegalEDweb",,https://i.ytimg.com/vi/gz0LDvz8HeM/hqdefault.jpg,2020-10-30 11:39:28.004000,Right,0.0,['None'],Neutral,True,6,25M1FgqewBY
xhDyphi8070,wporterable,UCHpx65mlTcVntMW2DngtETA,1329795974.0,"DIRECT examination - Directs, Part I: Hosting a Conversation","Professor Wes Porter discusses direct examination - specifically what he describes as ""hosting a conversation"" through ""a sequential flow of open-ended questions to tell as story."" This is Part I of a 3-part series. 

Professor Wes Porter served as a trial attorney with the Department of Justice's Criminal Division, Fraud Section, in Washington D.C., the U.S. Attorney's Office for the District of Hawaii and the JAG Corps for the U.S. Navy stationed in the Trial Service Office Pacific.  After lecturing, coaching mock trial and teaching as an adjunct professor for years, he moved to academia full-time teaching courses in Evidence, Criminal Law and Procedure, and skills courses like Trial Advocacy.  Professor Porter earned tenure, became a full professor of law, and led a center devoted to litigation and trial skills training.  

Professor Porter still teaches in law schools and trains lawyers new to the profession but he also  presides over trials as a judge.  To contact Professor Porter with questions, you may email him at wesreberporter@gmail.com.  Aloha, WRP",,https://i.ytimg.com/vi/xhDyphi8070/hqdefault.jpg,2020-10-30 11:39:28.004047,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
MN7LP23ad4E,LegalEDweb,UCqwj4dsyKsXH192R6npB71w,1510292753.0,First Client Interview (without introduction),"This video, written and directed by Professor Michele Pistone, Villanova University, is part of a series of videos about how to provide legal representation to an asylum seeker/refugee client.  Here, the client is going to appear in a removal hearing before a US immigration court.  The lawyers are working through the case to prepare themselves and their client for the hearing on the merits of her claim.

Thanks to the American Law Institute for making this video publicly available.

Supported by the Uncommon Individual Foundation. 
Website- http://uif.org/#home 
Twitter- https://twitter.com/UIFworld
LinkedIn-http://goo.gl/AAx6sw
Facebook- https://www.facebook.com/uncommonindi...

Please join us in the conversation at https://twitter.com/LegalEDweb",,https://i.ytimg.com/vi/MN7LP23ad4E/hqdefault.jpg,2020-10-30 11:39:28.004084,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
bwywuY4EZaQ,LegalEDweb,UCqwj4dsyKsXH192R6npB71w,1510361047.0,Judge Decision in Asylum Case,"This video, written and directed by Professor Michele Pistone, Villanova University, is part of a series of videos about how to provide legal representation to an asylum seeker/refugee client.  Here, the client is going to appear in a removal hearing before a US immigration court.  The lawyers are working through the case to prepare themselves and their client for the hearing on the merits of her claim.

Thanks to the American Law Institute for making this video publicly available.

Supported by the Uncommon Individual Foundation. 
Website- http://uif.org/#home 
Twitter- https://twitter.com/UIFworld
LinkedIn-http://goo.gl/AAx6sw
Facebook- https://www.facebook.com/uncommonindi...

Please join us in the conversation at https://twitter.com/LegalEDweb",,https://i.ytimg.com/vi/bwywuY4EZaQ/hqdefault.jpg,2020-10-30 11:39:28.004122,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
sNEhuHqG5U8,LegalEDweb,UCqwj4dsyKsXH192R6npB71w,1510361120.0,Cross Exam of an Expert,"This video, written and directed by Professor Michele Pistone, Villanova University, is part of a series of videos about how to provide legal representation to an asylum seeker/refugee client.  Here, the client is going to appear in a removal hearing before a US immigration court.  The lawyers are working through the case to prepare themselves and their client for the hearing on the merits of her claim.

Thanks to the American Law Institute for making this video publicly available.

Supported by the Uncommon Individual Foundation. 
Website- http://uif.org/#home 
Twitter- https://twitter.com/UIFworld
LinkedIn-http://goo.gl/AAx6sw
Facebook- https://www.facebook.com/uncommonindi...

Please join us in the conversation at https://twitter.com/LegalEDweb",,https://i.ytimg.com/vi/sNEhuHqG5U8/hqdefault.jpg,2020-10-30 11:39:28.004158,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
tQV7b4TNv58,LegalEDweb,UCqwj4dsyKsXH192R6npB71w,1510277315.0,Sixth Client Interview,"This video, written and directed by Professor Michele Pistone, Villanova University, is part of a series of videos about how to provide legal representation to an asylum seeker/refugee client.  Here, the client is going to appear in a removal hearing before a US immigration court.  The lawyers are working through the case to prepare themselves and their client for the hearing on the merits of her claim.

Thanks to the American Law Institute for making this video publicly available.

Supported by the Uncommon Individual Foundation. 
Website- http://uif.org/#home 
Twitter- https://twitter.com/UIFworld
LinkedIn-http://goo.gl/AAx6sw
Facebook- https://www.facebook.com/uncommonindi...

Please join us in the conversation at https://twitter.com/LegalEDweb",,https://i.ytimg.com/vi/tQV7b4TNv58/hqdefault.jpg,2020-10-30 11:39:28.004193,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
cpXee99sAF4,wporterable,UCHpx65mlTcVntMW2DngtETA,1329798392.0,"DIRECT examination - Directs, Part II: Establishing Believe-ability & Some DOs and DON'Ts","Professor Wes Porter discusses direct examination - specifically using a crediting block to establish beleive-ability and some DOs and DON'Ts of direct exam.  This is Part II of a 3-part series. 

Professor Wes Porter served as a trial attorney with the Department of Justice's Criminal Division, Fraud Section, in Washington D.C., the U.S. Attorney's Office for the District of Hawaii and the JAG Corps for the U.S. Navy stationed in the Trial Service Office Pacific.  After lecturing, coaching mock trial and teaching as an adjunct professor for years, he moved to academia full-time teaching courses in Evidence, Criminal Law and Procedure, and skills courses like Trial Advocacy.  Professor Porter earned tenure, became a full professor of law, and led a center devoted to litigation and trial skills training.  

Professor Porter still teaches in law schools and trains lawyers new to the profession.  To contact Professor Porter with questions or video topic requests, you may email him at wesreberporter@gmail.com.  

(c) Copyright Wes R. Porter 2020.  All rights reserved.  

You may request permission to link to these videos in your materials at wesreberporter@gmail.com.",,https://i.ytimg.com/vi/cpXee99sAF4/hqdefault.jpg,2020-10-30 11:39:28.004228,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
bj26uKz74cc,Illinois Legal Aid Online,UCbYwEbPPP8s_xR4P731mX2A,1347401224.0,Going to a Removal Hearing in Immigration Court,This video will help you understand the immigration process and what happens in immigration court when you or someone you know receives a notice of hearing to appear in court. For more information visit http://www.IllinoisLegalAid.org.,,https://i.ytimg.com/vi/bj26uKz74cc/hqdefault.jpg,2020-10-30 11:39:28.004265,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
W_gTOrPGYVE,LegalEDweb,UCqwj4dsyKsXH192R6npB71w,1510292725.0,Immigration Court Hearing Preparation with Client,"This video, written and directed by Professor Michele Pistone, Villanova University, is part of a series of videos about how to provide legal representation to an asylum seeker/refugee client.  Here, the client is going to appear in a removal hearing before a US immigration court.  The lawyers are working through the case to prepare themselves and their client for the hearing on the merits of her claim.

Thanks to the American Law Institute for making this video publicly available.

Supported by the Uncommon Individual Foundation. 
Website- http://uif.org/#home 
Twitter- https://twitter.com/UIFworld
LinkedIn-http://goo.gl/AAx6sw
Facebook- https://www.facebook.com/uncommonindi...



Please join us in the conversation at https://twitter.com/LegalEDweb",,https://i.ytimg.com/vi/W_gTOrPGYVE/hqdefault.jpg,2020-10-30 11:39:28.004300,Right,0.0,['None'],Neutral,False,6,25M1FgqewBY
